match_id,date,event_name,series_type,is_lan,season,team_name,opponent_team_name,player_name,mode,map_name,map_number,kills,deaths,assists,damage,hill_time,plants,defuses,rating,won_map
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,aBeZy,Hardpoint,Exposure,1,25,25,6,3493,62.0,0,0,0.66,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,HyDra,Hardpoint,Exposure,1,26,32,7,3333,28.0,0,0,0.45,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,Kenny,Hardpoint,Exposure,1,24,27,4,2826,35.0,0,0,0.58,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,Scrap,Hardpoint,Exposure,1,20,29,4,2756,29.0,0,0,0.44,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Ghosty,Hardpoint,Exposure,1,29,21,7,3126,101.0,0,0,1.54,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Neptune,Hardpoint,Exposure,1,20,27,9,2609,52.0,0,0,1.14,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Sib,Hardpoint,Exposure,1,32,22,15,4075,88.0,0,0,1.62,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Envoy,Hardpoint,Exposure,1,32,25,15,4080,58.0,0,0,1.57,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,aBeZy,Search & Destroy,Colossus,2,6,5,1,745,,0,0,1.21,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,HyDra,Search & Destroy,Colossus,2,6,5,3,813,,1,0,1.21,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Envoy,Search & Destroy,Colossus,2,1,8,0,509,,0,0,0.45,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,Kenny,Search & Destroy,Colossus,2,4,5,4,621,,0,1,1.06,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,Scrap,Search & Destroy,Colossus,2,12,3,1,1118,,0,0,1.75,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Neptune,Search & Destroy,Colossus,2,7,7,1,932,,0,0,0.81,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Sib,Search & Destroy,Colossus,2,5,6,1,586,,0,0,0.79,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Ghosty,Search & Destroy,Colossus,2,5,7,3,993,,2,0,0.72,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,aBeZy,Overload,Exposure,3,22,27,9,2956,,0,0,0.9,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,HyDra,Overload,Exposure,3,27,22,5,3287,,0,0,1.28,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,Kenny,Overload,Exposure,3,21,26,10,2623,,0,0,0.9,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,Scrap,Overload,Exposure,3,20,23,8,2760,,0,0,0.96,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Envoy,Overload,Exposure,3,23,23,11,2991,,0,0,1.12,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Ghosty,Overload,Exposure,3,26,19,8,3050,,0,0,1.47,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Neptune,Overload,Exposure,3,23,23,6,3075,,0,0,1.07,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Sib,Overload,Exposure,3,26,25,9,3133,,0,0,1.13,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,aBeZy,Hardpoint,Blackheart,4,19,23,6,2549,21.0,0,0,0.63,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Envoy,Hardpoint,Blackheart,4,22,22,8,3038,49.0,0,0,1.26,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Ghosty,Hardpoint,Blackheart,4,19,16,11,2762,105.0,0,0,1.3,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Neptune,Hardpoint,Blackheart,4,29,15,9,3063,108.0,0,0,1.7,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,Los Angeles Thieves,Sib,Hardpoint,Blackheart,4,27,15,7,3062,91.0,0,0,1.62,True
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,Kenny,Hardpoint,Blackheart,4,9,27,4,1883,26.0,0,0,0.22,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,Scrap,Hardpoint,Blackheart,4,19,23,6,2666,44.0,0,0,0.63,False
MATCH_222522,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,Paris Gentle Mates,HyDra,Hardpoint,Blackheart,4,21,24,5,2523,90.0,0,0,0.64,False
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,FaZe Vegas,Dashy,Hardpoint,Den,1,19,19,7,2551,105.0,0,0,1.2,True
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,FaZe Vegas,Huke,Hardpoint,Den,1,21,25,10,2816,61.0,0,0,1.11,True
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,FaZe Vegas,Mercules,Hardpoint,Den,1,33,21,5,4146,95.0,0,0,1.66,True
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,FaZe Vegas,Shotzzy,Hardpoint,Den,1,26,18,8,3408,46.0,0,0,1.48,True
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,OpTic Texas,04,Hardpoint,Den,1,24,28,6,2881,41.0,0,0,0.61,False
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,OpTic Texas,Abuzah,Hardpoint,Den,1,15,26,12,2824,40.0,0,0,0.44,False
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,OpTic Texas,Drazah,Hardpoint,Den,1,19,25,6,2687,38.0,0,0,0.58,False
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,OpTic Texas,Simp,Hardpoint,Den,1,25,20,9,3361,76.0,0,0,0.93,False
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,FaZe Vegas,Dashy,Search & Destroy,Den,2,6,7,1,900,,0,0,0.91,True
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,FaZe Vegas,Huke,Search & Destroy,Den,2,6,8,2,846,,1,0,0.84,True
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,FaZe Vegas,Mercules,Search & Destroy,Den,2,5,8,2,1051,,1,0,0.77,True
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,FaZe Vegas,Shotzzy,Search & Destroy,Den,2,12,9,3,1819,,0,1,1.16,True
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,OpTic Texas,04,Search & Destroy,Den,2,11,7,3,1409,,0,0,1.32,False
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,OpTic Texas,Abuzah,Search & Destroy,Den,2,6,7,2,794,,0,1,0.98,False
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,OpTic Texas,Drazah,Search & Destroy,Den,2,9,7,1,1226,,1,0,1.18,False
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,OpTic Texas,Simp,Search & Destroy,Den,2,5,8,2,887,,1,0,0.84,False
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,OpTic Texas,Simp,Overload,Den,3,23,26,6,3125,,0,0,0.94,False
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,FaZe Vegas,Dashy,Overload,Den,3,23,18,7,3146,,0,0,1.38,True
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,FaZe Vegas,Mercules,Overload,Den,3,25,20,10,3304,,0,0,1.38,True
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,FaZe Vegas,Shotzzy,Overload,Den,3,31,20,3,3205,,0,0,1.59,True
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,OpTic Texas,04,Overload,Den,3,14,27,11,2532,,0,0,0.62,False
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,FaZe Vegas,Huke,Overload,Den,3,17,19,6,2542,,0,0,0.97,True
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,OpTic Texas,Drazah,Overload,Den,3,17,22,3,2113,,0,0,0.81,False
MATCH_222521,2025-11-30,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,OpTic Texas,Abuzah,Overload,Den,3,23,21,10,3027,,0,0,1.21,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,aBeZy,Hardpoint,Scar,1,31,34,13,4140,56.0,0,0,1.07,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,HyDra,Hardpoint,Scar,1,35,35,8,3863,21.0,0,0,1.16,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,Kenny,Hardpoint,Scar,1,29,28,15,3545,109.0,0,0,1.15,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,Scrap,Hardpoint,Scar,1,32,29,15,4597,77.0,0,0,1.22,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,Drazah,Hardpoint,Scar,1,29,30,12,3892,69.0,0,0,0.84,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,Simp,Hardpoint,Scar,1,36,33,51,4759,66.0,0,0,0.92,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,Abuzah,Hardpoint,Scar,1,31,31,10,3630,44.0,0,0,0.86,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,04,Hardpoint,Scar,1,30,33,15,3660,37.0,0,0,0.78,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,aBeZy,Search & Destroy,Colossus,2,8,7,2,764,,1,1,1.11,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,HyDra,Search & Destroy,Colossus,2,8,3,2,990,,2,0,1.35,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,Kenny,Search & Destroy,Colossus,2,5,8,3,849,,0,0,0.86,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,Scrap,Search & Destroy,Colossus,2,7,7,2,990,,0,0,1.05,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,04,Search & Destroy,Colossus,2,5,8,1,665,,0,0,0.77,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,Abuzah,Search & Destroy,Colossus,2,8,7,2,1045,,0,0,1.01,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,Drazah,Search & Destroy,Colossus,2,5,7,2,904,,1,0,0.84,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,Simp,Search & Destroy,Colossus,2,7,6,2,954,,0,0,1.02,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,HyDra,Overload,Den,3,23,27,11,2735,,0,0,0.95,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,Kenny,Overload,Den,3,11,27,10,2311,,0,0,0.5,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,Scrap,Overload,Den,3,27,28,11,3572,,0,0,1.06,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,04,Overload,Den,3,27,25,13,2989,,0,0,1.21,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,Abuzah,Overload,Den,3,15,24,15,3067,,0,0,0.78,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,Drazah,Overload,Den,3,35,22,7,3448,,0,0,1.67,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,Simp,Overload,Den,3,30,22,10,3928,,0,0,1.48,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,aBeZy,Overload,Den,3,32,25,6,3668,,0,0,1.34,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,aBeZy,Hardpoint,Den,4,28,23,13,3252,89.0,0,0,1.12,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,HyDra,Hardpoint,Den,4,27,24,12,3141,46.0,0,0,1.05,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,Kenny,Hardpoint,Den,4,27,24,9,3979,76.0,0,0,1.05,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,Abuzah,Hardpoint,Den,4,19,25,10,3038,109.0,0,0,0.84,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,Drazah,Hardpoint,Den,4,27,28,8,3626,37.0,0,0,1.03,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,Simp,Hardpoint,Den,4,25,26,7,3755,59.0,0,0,1.03,False
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,FaZe Vegas,Scrap,Hardpoint,Den,4,24,25,14,3595,72.0,0,0,0.91,True
MATCH_222523,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,FaZe Vegas,Los Angeles Thieves,04,Hardpoint,Den,4,24,27,7,3053,68.0,0,0,0.96,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Envoy,Hardpoint,Den,1,27,25,10,3144,63.0,0,0,1.25,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Ghosty,Hardpoint,Den,1,21,22,11,2610,110.0,0,0,1.12,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Neptune,Hardpoint,Den,1,30,23,12,3498,73.0,0,0,1.42,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Sib,Hardpoint,Den,1,22,28,18,3059,56.0,0,0,0.99,True
