match_id,date,event_name,series_type,is_lan,season,team_name,opponent_team_name,player_name,mode,map_name,map_number,kills,deaths,assists,damage,hill_time,plants,defuses,rating,won_map
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Dashy,Hardpoint,Den,1,26,25,12,3578,71.0,0,0,0.85,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Huke,Hardpoint,Den,1,24,20,8,2551,43.0,0,0,0.97,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Mercules,Hardpoint,Den,1,21,28,11,3009,54.0,0,0,0.59,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Shotzzy,Hardpoint,Den,1,27,27,13,3381,52.0,0,0,0.8,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Envoy,Search & Destroy,Colossus,2,3,7,0,498,,2,0,0.51,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Ghosty,Search & Destroy,Colossus,2,2,6,1,367,,0,0,0.55,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Neptune,Search & Destroy,Colossus,2,2,7,1,454,,0,0,0.46,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Sib,Search & Destroy,Colossus,2,7,6,0,1019,,0,0,0.77,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Dashy,Search & Destroy,Colossus,2,6,3,2,609,,0,0,1.4,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Huke,Search & Destroy,Colossus,2,7,3,3,863,,0,1,1.49,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Mercules,Search & Destroy,Colossus,2,7,3,2,785,,0,1,1.49,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Shotzzy,Search & Destroy,Colossus,2,6,5,3,742,,0,0,1.32,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Huke,Overload,Scar,3,20,25,14,2845,,0,0,0.94,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Mercules,Overload,Scar,3,27,26,9,3576,,0,0,1.12,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Shotzzy,Overload,Scar,3,28,27,11,3066,,0,0,1.14,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Ghosty,Overload,Scar,3,34,22,9,3968,,0,0,1.65,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Neptune,Overload,Scar,3,28,20,6,2996,,0,0,1.48,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Sib,Overload,Scar,3,18,27,13,2839,,0,0,0.79,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Dashy,Overload,Scar,3,23,24,14,3029,,0,0,1.1,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Envoy,Overload,Scar,3,22,29,14,3438,,0,0,0.88,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Envoy,Hardpoint,Colossus,4,14,27,5,2031,36.0,0,0,0.32,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Ghosty,Hardpoint,Colossus,4,17,23,6,2369,43.0,0,0,0.53,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Neptune,Hardpoint,Colossus,4,20,22,4,2480,16.0,0,0,0.64,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Sib,Hardpoint,Colossus,4,14,26,8,2560,33.0,0,0,0.35,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Dashy,Hardpoint,Colossus,4,26,17,11,3114,111.0,0,0,1.58,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Huke,Hardpoint,Colossus,4,25,18,9,2932,35.0,0,0,1.52,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Mercules,Hardpoint,Colossus,4,27,15,5,3262,41.0,0,0,1.66,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Shotzzy,Hardpoint,Colossus,4,20,15,8,2863,132.0,0,0,1.4,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Dashy,Search & Destroy,Den,5,5,7,0,842,,0,0,0.61,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Huke,Search & Destroy,Den,5,3,6,0,412,,2,0,0.62,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Envoy,Search & Destroy,Den,5,5,2,3,717,,1,0,1.34,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Ghosty,Search & Destroy,Den,5,8,1,1,1086,,1,1,1.61,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Neptune,Search & Destroy,Den,5,8,5,1,1033,,0,0,1.47,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Paris Gentle Mates,OpTic Texas,Sib,Search & Destroy,Den,5,5,5,1,662,,0,0,1.23,True
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Mercules,Search & Destroy,Den,5,1,7,0,441,,0,0,0.47,False
MATCH_222524,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Paris Gentle Mates,Shotzzy,Search & Destroy,Den,5,4,6,1,565,,0,0,0.65,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,aBeZy,Hardpoint,Den,1,22,27,9,3385,58.0,0,0,0.74,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,HyDra,Hardpoint,Den,1,19,27,9,2716,60.0,0,0,0.65,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,Kenny,Hardpoint,Den,1,20,28,11,2660,95.0,0,0,0.64,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,Scrap,Hardpoint,Den,1,39,23,8,4545,68.0,0,0,1.4,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Dashy,Hardpoint,Den,1,27,23,10,3968,62.0,0,0,1.24,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Huke,Hardpoint,Den,1,28,25,9,3705,52.0,0,0,1.21,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Mercules,Hardpoint,Den,1,26,24,14,3801,72.0,0,0,1.17,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Shotzzy,Hardpoint,Den,1,23,28,8,2905,105.0,0,0,0.94,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Shotzzy,Search & Destroy,Colossus,2,4,8,1,828,,0,0,0.71,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,aBeZy,Search & Destroy,Colossus,2,8,7,3,986,,0,0,1.11,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,HyDra,Search & Destroy,Colossus,2,4,7,2,783,,0,0,0.84,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,Kenny,Search & Destroy,Colossus,2,5,8,3,963,,0,0,0.85,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,Scrap,Search & Destroy,Colossus,2,13,5,3,1521,,0,1,1.57,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Dashy,Search & Destroy,Colossus,2,9,8,2,1097,,0,0,1.01,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Huke,Search & Destroy,Colossus,2,8,6,0,944,,2,0,1.08,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Mercules,Search & Destroy,Colossus,2,6,8,1,996,,0,0,0.83,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Mercules,Overload,Den,3,24,17,9,2669,,0,0,1.54,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Shotzzy,Overload,Den,3,18,29,9,2603,,0,0,0.7,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,aBeZy,Overload,Den,3,20,19,5,2599,,0,0,1.12,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,HyDra,Overload,Den,3,27,19,14,3220,,0,0,1.61,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,Kenny,Overload,Den,3,23,22,8,2989,,0,0,1.14,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,Scrap,Overload,Den,3,23,22,10,3049,,0,0,1.16,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Dashy,Overload,Den,3,21,23,13,3117,,0,0,1.05,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Huke,Overload,Den,3,19,24,11,2409,,0,0,0.91,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Mercules,Hardpoint,Scar,4,38,27,8,3834,101.0,0,0,1.44,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Shotzzy,Hardpoint,Scar,4,19,31,16,3239,46.0,0,0,0.78,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,aBeZy,Hardpoint,Scar,4,23,24,11,3269,99.0,0,0,0.87,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,HyDra,Hardpoint,Scar,4,27,34,12,3533,62.0,0,0,0.68,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,Kenny,Hardpoint,Scar,4,28,31,12,3811,27.0,0,0,0.79,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,Los Angeles Thieves,OpTic Texas,Scrap,Hardpoint,Scar,4,31,34,9,3624,30.0,0,0,0.78,False
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Dashy,Hardpoint,Scar,4,33,25,13,4312,126.0,0,0,1.35,True
MATCH_222525,2025-12-01,Kaysan's Showdown VIII,BO5,True,2026,OpTic Texas,Los Angeles Thieves,Huke,Hardpoint,Scar,4,33,26,7,3896,12.0,0,0,1.32,True
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,Paris Gentle Mates,OpTic Texas,Envoy,Hardpoint,Blackheart,1,25,35,14,3784,86.0,0,0,0.72,False
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,Paris Gentle Mates,OpTic Texas,Ghosty,Hardpoint,Blackheart,1,35,28,11,4275,86.0,0,0,1.24,False
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,Paris Gentle Mates,OpTic Texas,Neptune,Hardpoint,Blackheart,1,20,31,11,2902,107.0,0,0,0.69,False
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,Paris Gentle Mates,OpTic Texas,Sib,Hardpoint,Blackheart,1,37,28,13,4253,70.0,0,0,1.3,False
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,OpTic Texas,Paris Gentle Mates,Huke,Hardpoint,Blackheart,1,30,25,8,3980,73.0,0,0,1.14,True
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,OpTic Texas,Paris Gentle Mates,Dashy,Hardpoint,Blackheart,1,33,30,14,4105,123.0,0,0,1.07,True
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,OpTic Texas,Paris Gentle Mates,Mercules,Hardpoint,Blackheart,1,30,31,11,3969,79.0,0,0,0.95,True
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,OpTic Texas,Paris Gentle Mates,Shotzzy,Hardpoint,Blackheart,1,29,32,10,3963,98.0,0,0,0.89,True
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,Paris Gentle Mates,OpTic Texas,Envoy,Search & Destroy,Scar,2,10,4,0,1028,,1,0,1.53,True
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,Paris Gentle Mates,OpTic Texas,Ghosty,Search & Destroy,Scar,2,9,5,2,1223,,1,0,1.39,True
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,Paris Gentle Mates,OpTic Texas,Neptune,Search & Destroy,Scar,2,4,7,1,693,,0,0,0.89,True
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,Paris Gentle Mates,OpTic Texas,Sib,Search & Destroy,Scar,2,7,7,2,1118,,0,0,1.12,True
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,OpTic Texas,Paris Gentle Mates,Dashy,Search & Destroy,Scar,2,2,6,0,200,,0,1,0.66,False
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,OpTic Texas,Paris Gentle Mates,Huke,Search & Destroy,Scar,2,6,7,1,597,,1,0,0.82,False
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,OpTic Texas,Paris Gentle Mates,Mercules,Search & Destroy,Scar,2,6,9,2,1232,,0,0,0.67,False
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,OpTic Texas,Paris Gentle Mates,Shotzzy,Search & Destroy,Scar,2,9,8,1,1083,,0,0,0.92,False
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,Paris Gentle Mates,OpTic Texas,Envoy,Overload,Exposure,3,18,22,9,2519,,0,0,0.92,True
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,Paris Gentle Mates,OpTic Texas,Ghosty,Overload,Exposure,3,29,17,6,3354,,0,0,1.79,True
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,Paris Gentle Mates,OpTic Texas,Neptune,Overload,Exposure,3,28,24,9,3617,,0,0,1.26,True
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,Paris Gentle Mates,OpTic Texas,Sib,Overload,Exposure,3,12,26,10,2294,,0,0,0.56,True
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,OpTic Texas,Paris Gentle Mates,Dashy,Overload,Exposure,3,26,19,8,3143,,0,0,1.47,False
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,OpTic Texas,Paris Gentle Mates,Huke,Overload,Exposure,3,20,22,11,2696,,0,0,1.03,False
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,OpTic Texas,Paris Gentle Mates,Mercules,Overload,Exposure,3,25,22,8,3481,,0,0,1.23,False
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,OpTic Texas,Paris Gentle Mates,Shotzzy,Overload,Exposure,3,18,24,5,2531,,0,0,0.8,False
MATCH_222526,2025-12-01,Kaysan's Showdown VIII,BO7,True,2026,Paris Gentle Mates,OpTic Texas,Envoy,Hardpoint,Colossus,4,30,27,12,3241,85.0,0,0,1.37,True
